,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
2075,KN,St. Kitts and Nevis,GDP growth (annual %),2019,2.93824658056356,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2076,KN,St. Kitts and Nevis,GDP growth (annual %),2018,2.00352549800972,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2077,KN,St. Kitts and Nevis,GDP growth (annual %),2017,0.220941147299996,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2078,KN,St. Kitts and Nevis,GDP growth (annual %),2016,3.93270319273282,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2079,LC,St. Lucia,GDP growth (annual %),2024,3.89175024218898,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2080,LC,St. Lucia,GDP growth (annual %),2023,2.20988276526516,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2081,LC,St. Lucia,GDP growth (annual %),2022,20.3884431828414,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2082,LC,St. Lucia,GDP growth (annual %),2021,11.598783583643,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2083,LC,St. Lucia,GDP growth (annual %),2020,-24.3614732129122,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2084,LC,St. Lucia,GDP growth (annual %),2019,-0.700322396299441,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2085,LC,St. Lucia,GDP growth (annual %),2018,2.88677902171601,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2086,LC,St. Lucia,GDP growth (annual %),2017,3.37982617272246,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2087,LC,St. Lucia,GDP growth (annual %),2016,3.42787214525211,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2088,MF,St. Martin (French part),GDP growth (annual %),2024,,Latin America & Caribbean ,High income,Not classified,,
2089,MF,St. Martin (French part),GDP growth (annual %),2023,,Latin America & Caribbean ,High income,Not classified,,
2090,MF,St. Martin (French part),GDP growth (annual %),2022,,Latin America & Caribbean ,High income,Not classified,,
2091,MF,St. Martin (French part),GDP growth (annual %),2021,4.89999967133534,Latin America & Caribbean ,High income,Not classified,,
2092,MF,St. Martin (French part),GDP growth (annual %),2020,-12.500002246731,Latin America & Caribbean ,High income,Not classified,,
2093,MF,St. Martin (French part),GDP growth (annual %),2019,6.50000363700821,Latin America & Caribbean ,High income,Not classified,,
2094,MF,St. Martin (French part),GDP growth (annual %),2018,-7.99999506898229,Latin America & Caribbean ,High income,Not classified,,
2095,MF,St. Martin (French part),GDP growth (annual %),2017,-8.00000324038295,Latin America & Caribbean ,High income,Not classified,,
2096,MF,St. Martin (French part),GDP growth (annual %),2016,5.0,Latin America & Caribbean ,High income,Not classified,,
2097,VC,St. Vincent and the Grenadines,GDP growth (annual %),2024,4.06183490050209,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2098,VC,St. Vincent and the Grenadines,GDP growth (annual %),2023,5.32636472098717,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2099,VC,St. Vincent and the Grenadines,GDP growth (annual %),2022,3.1108330034352,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2100,VC,St. Vincent and the Grenadines,GDP growth (annual %),2021,2.09340124465459,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2101,VC,St. Vincent and the Grenadines,GDP growth (annual %),2020,-4.26892434422649,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2102,VC,St. Vincent and the Grenadines,GDP growth (annual %),2019,0.668428481084234,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2103,VC,St. Vincent and the Grenadines,GDP growth (annual %),2018,3.1756114423991,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2104,VC,St. Vincent and the Grenadines,GDP growth (annual %),2017,1.44883063367161,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2105,VC,St. Vincent and the Grenadines,GDP growth (annual %),2016,4.14593168183934,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2106,SD,Sudan,GDP growth (annual %),2024,-13.4932920592869,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2107,SD,Sudan,GDP growth (annual %),2023,-29.4332718325149,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2108,SD,Sudan,GDP growth (annual %),2022,-0.957816591119183,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2109,SD,Sudan,GDP growth (annual %),2021,-1.8685204827207,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2110,SD,Sudan,GDP growth (annual %),2020,-3.62980082410752,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2111,SD,Sudan,GDP growth (annual %),2019,-2.17825104530091,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2112,SD,Sudan,GDP growth (annual %),2018,-2.6809305497999,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2113,SD,Sudan,GDP growth (annual %),2017,0.70925628476644,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2114,SD,Sudan,GDP growth (annual %),2016,3.46764218409288,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2115,SR,Suriname,GDP growth (annual %),2024,2.83958602846054,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2116,SR,Suriname,GDP growth (annual %),2023,2.53956675446825,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2117,SR,Suriname,GDP growth (annual %),2022,2.40622235601218,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2118,SR,Suriname,GDP growth (annual %),2021,-2.43538583612838,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2119,SR,Suriname,GDP growth (annual %),2020,-15.9751917148622,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2120,SR,Suriname,GDP growth (annual %),2019,1.16758977233877,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2121,SR,Suriname,GDP growth (annual %),2018,4.94827108468886,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2122,SR,Suriname,GDP growth (annual %),2017,1.56603782534897,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2123,SR,Suriname,GDP growth (annual %),2016,-4.91166050905851,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2124,SE,Sweden,GDP growth (annual %),2024,0.973832212948594,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2125,SE,Sweden,GDP growth (annual %),2023,-0.114161935397789,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2126,SE,Sweden,GDP growth (annual %),2022,1.45928849980044,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2127,SE,Sweden,GDP growth (annual %),2021,5.93750858896414,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2128,SE,Sweden,GDP growth (annual %),2020,-2.0053375219518,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2129,SE,Sweden,GDP growth (annual %),2019,2.54964787203104,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2130,SE,Sweden,GDP growth (annual %),2018,1.90296457254834,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2131,SE,Sweden,GDP growth (annual %),2017,1.8251560179849,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2132,SE,Sweden,GDP growth (annual %),2016,2.34974080709026,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2133,CH,Switzerland,GDP growth (annual %),2024,1.30233332541106,Europe & Central Asia,High income,Not classified,7.44821,46.948
2134,CH,Switzerland,GDP growth (annual %),2023,0.683328174376044,Europe & Central Asia,High income,Not classified,7.44821,46.948
2135,CH,Switzerland,GDP growth (annual %),2022,3.04406102969423,Europe & Central Asia,High income,Not classified,7.44821,46.948
2136,CH,Switzerland,GDP growth (annual %),2021,5.55962020605844,Europe & Central Asia,High income,Not classified,7.44821,46.948
2137,CH,Switzerland,GDP growth (annual %),2020,-2.14173712008038,Europe & Central Asia,High income,Not classified,7.44821,46.948
2138,CH,Switzerland,GDP growth (annual %),2019,1.14198218965691,Europe & Central Asia,High income,Not classified,7.44821,46.948
2139,CH,Switzerland,GDP growth (annual %),2018,2.86044579439036,Europe & Central Asia,High income,Not classified,7.44821,46.948
2140,CH,Switzerland,GDP growth (annual %),2017,1.36279965488859,Europe & Central Asia,High income,Not classified,7.44821,46.948
2141,CH,Switzerland,GDP growth (annual %),2016,2.06868969039562,Europe & Central Asia,High income,Not classified,7.44821,46.948
2142,SY,Syrian Arab Republic,GDP growth (annual %),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
2143,SY,Syrian Arab Republic,GDP growth (annual %),2023,-1.20726420279644,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
2144,SY,Syrian Arab Republic,GDP growth (annual %),2022,0.732781301861365,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
2145,SY,Syrian Arab Republic,GDP growth (annual %),2021,1.85421590064124,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
2146,SY,Syrian Arab Republic,GDP growth (annual %),2020,-0.697154504235129,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
2147,SY,Syrian Arab Republic,GDP growth (annual %),2019,1.22070522070523,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
2148,SY,Syrian Arab Republic,GDP growth (annual %),2018,1.39317607830837,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
2149,SY,Syrian Arab Republic,GDP growth (annual %),2017,-0.723281777470547,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
2150,SY,Syrian Arab Republic,GDP growth (annual %),2016,-6.4055907393619,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
2151,TJ,Tajikistan,GDP growth (annual %),2024,8.39999980983981,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
2152,TJ,Tajikistan,GDP growth (annual %),2023,8.29999921651935,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
2153,TJ,Tajikistan,GDP growth (annual %),2022,8.00000033846364,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
2154,TJ,Tajikistan,GDP growth (annual %),2021,9.39999955037523,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
2155,TJ,Tajikistan,GDP growth (annual %),2020,4.40000111553493,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
2156,TJ,Tajikistan,GDP growth (annual %),2019,7.40000016310556,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
2157,TJ,Tajikistan,GDP growth (annual %),2018,7.5999988895536,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
2158,TJ,Tajikistan,GDP growth (annual %),2017,7.10000041864309,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
2159,TJ,Tajikistan,GDP growth (annual %),2016,6.89999999999999,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
2160,TZ,Tanzania,GDP growth (annual %),2024,5.5263138305945,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
2161,TZ,Tanzania,GDP growth (annual %),2023,5.06952353203394,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
2162,TZ,Tanzania,GDP growth (annual %),2022,4.56600576430955,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
2163,TZ,Tanzania,GDP growth (annual %),2021,4.32138429480482,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
2164,TZ,Tanzania,GDP growth (annual %),2020,1.99196460647855,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
2165,TZ,Tanzania,GDP growth (annual %),2019,5.79999999996723,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
2166,TZ,Tanzania,GDP growth (annual %),2018,5.46808181528009,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
2167,TZ,Tanzania,GDP growth (annual %),2017,6.76227716834148,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
2168,TZ,Tanzania,GDP growth (annual %),2016,6.86711619644551,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
2169,TH,Thailand,GDP growth (annual %),2024,2.52596175771495,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
2170,TH,Thailand,GDP growth (annual %),2023,2.01775095328327,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
2171,TH,Thailand,GDP growth (annual %),2022,2.58037874709827,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
2172,TH,Thailand,GDP growth (annual %),2021,1.55216608426647,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
2173,TH,Thailand,GDP growth (annual %),2020,-6.05003846851622,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
2174,TH,Thailand,GDP growth (annual %),2019,2.11455779628278,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
2175,TH,Thailand,GDP growth (annual %),2018,4.22287028746071,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
2176,TH,Thailand,GDP growth (annual %),2017,4.1776810321001,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
2177,TH,Thailand,GDP growth (annual %),2016,3.43515771692182,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
2178,TL,Timor-Leste,GDP growth (annual %),2024,-2.18912155633342,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2179,TL,Timor-Leste,GDP growth (annual %),2023,-18.1247909563732,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2180,TL,Timor-Leste,GDP growth (annual %),2022,-20.5415847471733,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2181,TL,Timor-Leste,GDP growth (annual %),2021,5.31553853667641,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2182,TL,Timor-Leste,GDP growth (annual %),2020,31.961918565387,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2183,TL,Timor-Leste,GDP growth (annual %),2019,23.4120135843883,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2184,TL,Timor-Leste,GDP growth (annual %),2018,0.000114754914861237,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2185,TL,Timor-Leste,GDP growth (annual %),2017,-3.18241522489195,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2186,TL,Timor-Leste,GDP growth (annual %),2016,3.00993062553351,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
2187,TG,Togo,GDP growth (annual %),2024,5.30000531416641,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2188,TG,Togo,GDP growth (annual %),2023,6.40792215636242,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2189,TG,Togo,GDP growth (annual %),2022,5.75954251521733,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2190,TG,Togo,GDP growth (annual %),2021,5.99087610392314,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2191,TG,Togo,GDP growth (annual %),2020,1.99215501870344,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2192,TG,Togo,GDP growth (annual %),2019,4.92292591685973,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2193,TG,Togo,GDP growth (annual %),2018,4.7950602703237,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2194,TG,Togo,GDP growth (annual %),2017,4.00813326162304,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2195,TG,Togo,GDP growth (annual %),2016,4.21489560925825,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
2196,TO,Tonga,GDP growth (annual %),2024,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2197,TO,Tonga,GDP growth (annual %),2023,2.08415583636545,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2198,TO,Tonga,GDP growth (annual %),2022,-2.3098644452046,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2199,TO,Tonga,GDP growth (annual %),2021,0.362604273010447,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2200,TO,Tonga,GDP growth (annual %),2020,1.78339589901164,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2201,TO,Tonga,GDP growth (annual %),2019,-0.208433391421963,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2202,TO,Tonga,GDP growth (annual %),2018,0.687546506680718,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2203,TO,Tonga,GDP growth (annual %),2017,3.20231976224244,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2204,TO,Tonga,GDP growth (annual %),2016,6.59869879417958,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
2205,TT,Trinidad and Tobago,GDP growth (annual %),2024,1.65060334585279,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2206,TT,Trinidad and Tobago,GDP growth (annual %),2023,1.42711339770401,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2207,TT,Trinidad and Tobago,GDP growth (annual %),2022,1.08222233950819,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2208,TT,Trinidad and Tobago,GDP growth (annual %),2021,-0.911992866865646,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2209,TT,Trinidad and Tobago,GDP growth (annual %),2020,-8.90279446006656,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2210,TT,Trinidad and Tobago,GDP growth (annual %),2019,0.471813384187158,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2211,TT,Trinidad and Tobago,GDP growth (annual %),2018,-0.985525082864029,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2212,TT,Trinidad and Tobago,GDP growth (annual %),2017,-4.81858890676506,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2213,TT,Trinidad and Tobago,GDP growth (annual %),2016,-7.40345326597171,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
2214,TN,Tunisia,GDP growth (annual %),2024,1.35065253490181,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2215,TN,Tunisia,GDP growth (annual %),2023,0.0391565674939329,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2216,TN,Tunisia,GDP growth (annual %),2022,2.67331821840567,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2217,TN,Tunisia,GDP growth (annual %),2021,4.7363207484732,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2218,TN,Tunisia,GDP growth (annual %),2020,-9.01193412390238,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2219,TN,Tunisia,GDP growth (annual %),2019,1.58784665466504,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2220,TN,Tunisia,GDP growth (annual %),2018,2.62493010870395,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2221,TN,Tunisia,GDP growth (annual %),2017,2.23783867965943,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2222,TN,Tunisia,GDP growth (annual %),2016,1.11742594891074,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,10.21,36.7899
2223,TR,Turkiye,GDP growth (annual %),2024,3.18402435479221,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2224,TR,Turkiye,GDP growth (annual %),2023,5.11116818488702,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2225,TR,Turkiye,GDP growth (annual %),2022,5.53342787492781,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2226,TR,Turkiye,GDP growth (annual %),2021,11.4393956926566,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2227,TR,Turkiye,GDP growth (annual %),2020,1.85987303976462,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2228,TR,Turkiye,GDP growth (annual %),2019,0.818514526726673,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2229,TR,Turkiye,GDP growth (annual %),2018,3.0131703931215,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2230,TR,Turkiye,GDP growth (annual %),2017,7.50199748917491,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2231,TR,Turkiye,GDP growth (annual %),2016,3.32308420845746,Europe & Central Asia,Upper middle income,IBRD,32.3606,39.7153
2232,TM,Turkmenistan,GDP growth (annual %),2024,2.26411722659043,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2233,TM,Turkmenistan,GDP growth (annual %),2023,6.30015758549871,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2234,TM,Turkmenistan,GDP growth (annual %),2022,6.19999993621698,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2235,TM,Turkmenistan,GDP growth (annual %),2021,6.20000001747076,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2236,TM,Turkmenistan,GDP growth (annual %),2020,5.900000048526,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2237,TM,Turkmenistan,GDP growth (annual %),2019,6.30000004226711,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2238,TM,Turkmenistan,GDP growth (annual %),2018,6.19999994137119,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2239,TM,Turkmenistan,GDP growth (annual %),2017,6.50000004682975,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2240,TM,Turkmenistan,GDP growth (annual %),2016,6.1999999664301,Europe & Central Asia,Upper middle income,IBRD,58.3794,37.9509
2241,TC,Turks and Caicos Islands,GDP growth (annual %),2024,5.63682517443362,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2242,TC,Turks and Caicos Islands,GDP growth (annual %),2023,13.7311481139228,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2243,TC,Turks and Caicos Islands,GDP growth (annual %),2022,14.0871234168153,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2244,TC,Turks and Caicos Islands,GDP growth (annual %),2021,29.6293781722414,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2245,TC,Turks and Caicos Islands,GDP growth (annual %),2020,-33.8170973434652,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2246,TC,Turks and Caicos Islands,GDP growth (annual %),2019,4.98170549382992,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2247,TC,Turks and Caicos Islands,GDP growth (annual %),2018,91.1370388737081,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2248,TC,Turks and Caicos Islands,GDP growth (annual %),2017,-2.49022260414804,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2249,TC,Turks and Caicos Islands,GDP growth (annual %),2016,7.25118627570265,Latin America & Caribbean ,High income,Not classified,-71.141389,21.4602778
2250,TV,Tuvalu,GDP growth (annual %),2024,,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
2251,TV,Tuvalu,GDP growth (annual %),2023,3.85280919517032,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
2252,TV,Tuvalu,GDP growth (annual %),2022,0.677309361438304,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
2253,TV,Tuvalu,GDP growth (annual %),2021,1.8041359113616,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
2254,TV,Tuvalu,GDP growth (annual %),2020,-4.27493206901397,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
2255,TV,Tuvalu,GDP growth (annual %),2019,13.8220984406966,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
2256,TV,Tuvalu,GDP growth (annual %),2018,1.38728384151602,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
2257,TV,Tuvalu,GDP growth (annual %),2017,2.44839285714286,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
2258,TV,Tuvalu,GDP growth (annual %),2016,5.66037735849056,East Asia & Pacific,Upper middle income,IDA,179.089567,-8.6314877
2259,UG,Uganda,GDP growth (annual %),2024,6.13645201846398,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
2260,UG,Uganda,GDP growth (annual %),2023,5.33697295511469,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
2261,UG,Uganda,GDP growth (annual %),2022,4.58802192181773,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
2262,UG,Uganda,GDP growth (annual %),2021,3.53658034070898,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
2263,UG,Uganda,GDP growth (annual %),2020,2.95130642218098,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
2264,UG,Uganda,GDP growth (annual %),2019,6.43874503276439,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
2265,UG,Uganda,GDP growth (annual %),2018,6.30392378262997,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
2266,UG,Uganda,GDP growth (annual %),2017,3.13140551723596,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
2267,UG,Uganda,GDP growth (annual %),2016,4.78100029254482,Sub-Saharan Africa ,Low income,IDA,32.5729,0.314269
2268,UA,Ukraine,GDP growth (annual %),2024,2.91382221470535,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
2269,UA,Ukraine,GDP growth (annual %),2023,5.53473354745886,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
2270,UA,Ukraine,GDP growth (annual %),2022,-28.7585842155085,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
2271,UA,Ukraine,GDP growth (annual %),2021,3.44562065945944,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
2272,UA,Ukraine,GDP growth (annual %),2020,-3.75281793983162,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
2273,UA,Ukraine,GDP growth (annual %),2019,3.19950386354134,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
2274,UA,Ukraine,GDP growth (annual %),2018,3.48836234022659,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
2275,UA,Ukraine,GDP growth (annual %),2017,2.35997228099491,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
2276,UA,Ukraine,GDP growth (annual %),2016,2.44098194492067,Europe & Central Asia,Upper middle income,IBRD,30.5038,50.4536
2277,AE,United Arab Emirates,GDP growth (annual %),2024,3.76161544553149,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
2278,AE,United Arab Emirates,GDP growth (annual %),2023,3.61870653118159,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
2279,AE,United Arab Emirates,GDP growth (annual %),2022,7.50969703496445,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
2280,AE,United Arab Emirates,GDP growth (annual %),2021,4.35475529659919,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
2281,AE,United Arab Emirates,GDP growth (annual %),2020,-4.95705243303316,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
2282,AE,United Arab Emirates,GDP growth (annual %),2019,1.10834813453296,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,54.3705,24.4764
