,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
1641,MA,Morocco,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1642,MA,Morocco,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1643,MA,Morocco,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1644,MA,Morocco,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1645,MA,Morocco,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1646,MA,Morocco,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
1647,MZ,Mozambique,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1648,MZ,Mozambique,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1649,MZ,Mozambique,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1650,MZ,Mozambique,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1651,MZ,Mozambique,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1652,MZ,Mozambique,Poverty headcount ratio at national poverty lines (% of population),2019,62.8,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1653,MZ,Mozambique,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1654,MZ,Mozambique,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1655,MZ,Mozambique,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
1656,MM,Myanmar,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1657,MM,Myanmar,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1658,MM,Myanmar,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1659,MM,Myanmar,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1660,MM,Myanmar,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1661,MM,Myanmar,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1662,MM,Myanmar,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1663,MM,Myanmar,Poverty headcount ratio at national poverty lines (% of population),2017,24.8,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1664,MM,Myanmar,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
1665,NA,Namibia,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1666,NA,Namibia,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1667,NA,Namibia,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1668,NA,Namibia,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1669,NA,Namibia,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1670,NA,Namibia,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1671,NA,Namibia,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1672,NA,Namibia,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1673,NA,Namibia,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
1674,NR,Nauru,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1675,NR,Nauru,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1676,NR,Nauru,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1677,NR,Nauru,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1678,NR,Nauru,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1679,NR,Nauru,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1680,NR,Nauru,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1681,NR,Nauru,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1682,NR,Nauru,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
1683,NP,Nepal,Poverty headcount ratio at national poverty lines (% of population),2024,,South Asia,Lower middle income,IDA,85.3157,27.6939
1684,NP,Nepal,Poverty headcount ratio at national poverty lines (% of population),2023,,South Asia,Lower middle income,IDA,85.3157,27.6939
1685,NP,Nepal,Poverty headcount ratio at national poverty lines (% of population),2022,20.3,South Asia,Lower middle income,IDA,85.3157,27.6939
1686,NP,Nepal,Poverty headcount ratio at national poverty lines (% of population),2021,,South Asia,Lower middle income,IDA,85.3157,27.6939
1687,NP,Nepal,Poverty headcount ratio at national poverty lines (% of population),2020,,South Asia,Lower middle income,IDA,85.3157,27.6939
1688,NP,Nepal,Poverty headcount ratio at national poverty lines (% of population),2019,,South Asia,Lower middle income,IDA,85.3157,27.6939
1689,NP,Nepal,Poverty headcount ratio at national poverty lines (% of population),2018,,South Asia,Lower middle income,IDA,85.3157,27.6939
1690,NP,Nepal,Poverty headcount ratio at national poverty lines (% of population),2017,,South Asia,Lower middle income,IDA,85.3157,27.6939
1691,NP,Nepal,Poverty headcount ratio at national poverty lines (% of population),2016,,South Asia,Lower middle income,IDA,85.3157,27.6939
1692,NL,Netherlands,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1693,NL,Netherlands,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1694,NL,Netherlands,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1695,NL,Netherlands,Poverty headcount ratio at national poverty lines (% of population),2021,14.5,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1696,NL,Netherlands,Poverty headcount ratio at national poverty lines (% of population),2020,14.4,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1697,NL,Netherlands,Poverty headcount ratio at national poverty lines (% of population),2019,13.4,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1698,NL,Netherlands,Poverty headcount ratio at national poverty lines (% of population),2018,13.2,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1699,NL,Netherlands,Poverty headcount ratio at national poverty lines (% of population),2017,13.3,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1700,NL,Netherlands,Poverty headcount ratio at national poverty lines (% of population),2016,13.2,Europe & Central Asia,High income,Not classified,4.89095,52.3738
1701,NC,New Caledonia,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1702,NC,New Caledonia,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1703,NC,New Caledonia,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1704,NC,New Caledonia,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1705,NC,New Caledonia,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1706,NC,New Caledonia,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1707,NC,New Caledonia,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1708,NC,New Caledonia,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1709,NC,New Caledonia,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,Not classified,166.464,-22.2677
1710,NZ,New Zealand,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1711,NZ,New Zealand,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1712,NZ,New Zealand,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1713,NZ,New Zealand,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1714,NZ,New Zealand,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1715,NZ,New Zealand,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1716,NZ,New Zealand,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1717,NZ,New Zealand,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1718,NZ,New Zealand,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,Not classified,174.776,-41.2865
1719,NI,Nicaragua,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1720,NI,Nicaragua,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1721,NI,Nicaragua,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1722,NI,Nicaragua,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1723,NI,Nicaragua,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1724,NI,Nicaragua,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1725,NI,Nicaragua,Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1726,NI,Nicaragua,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1727,NI,Nicaragua,Poverty headcount ratio at national poverty lines (% of population),2016,24.9,Latin America & Caribbean ,Lower middle income,IDA,-86.2734,12.1475
1728,NE,Niger,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1729,NE,Niger,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1730,NE,Niger,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1731,NE,Niger,Poverty headcount ratio at national poverty lines (% of population),2021,45.5,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1732,NE,Niger,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1733,NE,Niger,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1734,NE,Niger,Poverty headcount ratio at national poverty lines (% of population),2018,40.8,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1735,NE,Niger,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1736,NE,Niger,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,IDA,2.1073,13.514
1737,NG,Nigeria,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1738,NG,Nigeria,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1739,NG,Nigeria,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1740,NG,Nigeria,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1741,NG,Nigeria,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1742,NG,Nigeria,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1743,NG,Nigeria,Poverty headcount ratio at national poverty lines (% of population),2018,40.1,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1744,NG,Nigeria,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1745,NG,Nigeria,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Lower middle income,Blend,7.48906,9.05804
1746,MK,North Macedonia,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1747,MK,North Macedonia,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1748,MK,North Macedonia,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1749,MK,North Macedonia,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1750,MK,North Macedonia,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1751,MK,North Macedonia,Poverty headcount ratio at national poverty lines (% of population),2019,21.8,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1752,MK,North Macedonia,Poverty headcount ratio at national poverty lines (% of population),2018,21.6,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1753,MK,North Macedonia,Poverty headcount ratio at national poverty lines (% of population),2017,21.9,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1754,MK,North Macedonia,Poverty headcount ratio at national poverty lines (% of population),2016,22.2,Europe & Central Asia,Upper middle income,IBRD,21.4361,42.0024
1755,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1756,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1757,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1758,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1759,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1760,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1761,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1762,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1763,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,Not classified,145.765,15.1935
1764,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,10.7387,59.9138
1765,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,10.7387,59.9138
1766,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,10.7387,59.9138
1767,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2021,12.2,Europe & Central Asia,High income,Not classified,10.7387,59.9138
1768,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2020,12.6,Europe & Central Asia,High income,Not classified,10.7387,59.9138
1769,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,High income,Not classified,10.7387,59.9138
1770,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,10.7387,59.9138
1771,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,Not classified,10.7387,59.9138
1772,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,Not classified,10.7387,59.9138
1773,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
1774,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
1775,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
1776,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
1777,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
1778,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
1779,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
1780,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
1781,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,58.5874,23.6105
1782,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
1783,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
1784,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
1785,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
1786,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
1787,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
1788,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2018,21.9,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
1789,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
1790,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,72.8,30.5167
1791,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,High income,IBRD,134.479,7.34194
1792,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,IBRD,134.479,7.34194
1793,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,IBRD,134.479,7.34194
1794,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,IBRD,134.479,7.34194
1795,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,IBRD,134.479,7.34194
1796,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,IBRD,134.479,7.34194
1797,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,IBRD,134.479,7.34194
1798,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,IBRD,134.479,7.34194
1799,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,IBRD,134.479,7.34194
1800,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
1801,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
1802,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
1803,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2021,21.8,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
1804,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
1805,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2019,21.5,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
1806,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2018,21.4,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
1807,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2017,20.7,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
1808,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2016,22.1,Latin America & Caribbean ,High income,IBRD,-79.5188,8.99427
1809,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
1810,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
1811,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
1812,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
1813,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
1814,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
1815,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
1816,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
1817,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Lower middle income,Blend,147.194,-9.47357
1818,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
1819,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
1820,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2022,24.7,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
1821,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2021,26.9,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
1822,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2020,26.9,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
1823,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2019,23.5,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
1824,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2018,24.2,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
1825,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2017,26.4,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
1826,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2016,28.9,Latin America & Caribbean ,Upper middle income,IBRD,-57.6362,-25.3005
1827,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
1828,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
1829,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2022,27.5,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
1830,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2021,25.9,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
1831,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2020,30.1,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
1832,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2019,20.2,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
1833,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2018,20.5,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
1834,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2017,21.7,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
1835,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2016,20.7,Latin America & Caribbean ,Upper middle income,IBRD,-77.0465,-12.0931
1836,PH,Philippines,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
1837,PH,Philippines,Poverty headcount ratio at national poverty lines (% of population),2023,15.5,East Asia & Pacific,Lower middle income,IBRD,121.035,14.5515
