,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
1923,SM,San Marino,Individuals using the Internet (% of population),2018,,Europe & Central Asia,High income,Not classified,12.4486,43.9322
1924,SM,San Marino,Individuals using the Internet (% of population),2017,60.2,Europe & Central Asia,High income,Not classified,12.4486,43.9322
1925,SM,San Marino,Individuals using the Internet (% of population),2016,,Europe & Central Asia,High income,Not classified,12.4486,43.9322
1926,ST,Sao Tome and Principe,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
1927,ST,Sao Tome and Principe,Individuals using the Internet (% of population),2023,61.5,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
1928,ST,Sao Tome and Principe,Individuals using the Internet (% of population),2022,61.6,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
1929,ST,Sao Tome and Principe,Individuals using the Internet (% of population),2021,61.5,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
1930,ST,Sao Tome and Principe,Individuals using the Internet (% of population),2020,51.6,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
1931,ST,Sao Tome and Principe,Individuals using the Internet (% of population),2019,44.3,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
1932,ST,Sao Tome and Principe,Individuals using the Internet (% of population),2018,38.0,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
1933,ST,Sao Tome and Principe,Individuals using the Internet (% of population),2017,32.6,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
1934,ST,Sao Tome and Principe,Individuals using the Internet (% of population),2016,28.0,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
1935,SA,Saudi Arabia,Individuals using the Internet (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
1936,SA,Saudi Arabia,Individuals using the Internet (% of population),2023,100.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
1937,SA,Saudi Arabia,Individuals using the Internet (% of population),2022,100.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
1938,SA,Saudi Arabia,Individuals using the Internet (% of population),2021,100.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
1939,SA,Saudi Arabia,Individuals using the Internet (% of population),2020,97.9,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
1940,SA,Saudi Arabia,Individuals using the Internet (% of population),2019,95.7,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
1941,SA,Saudi Arabia,Individuals using the Internet (% of population),2018,93.3,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
1942,SA,Saudi Arabia,Individuals using the Internet (% of population),2017,94.2,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
1943,SA,Saudi Arabia,Individuals using the Internet (% of population),2016,74.9,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
1944,SN,Senegal,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
1945,SN,Senegal,Individuals using the Internet (% of population),2023,60.6,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
1946,SN,Senegal,Individuals using the Internet (% of population),2022,59.2,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
1947,SN,Senegal,Individuals using the Internet (% of population),2021,57.3,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
1948,SN,Senegal,Individuals using the Internet (% of population),2020,53.3,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
1949,SN,Senegal,Individuals using the Internet (% of population),2019,43.4,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
1950,SN,Senegal,Individuals using the Internet (% of population),2018,35.3,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
1951,SN,Senegal,Individuals using the Internet (% of population),2017,29.6,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
1952,SN,Senegal,Individuals using the Internet (% of population),2016,25.7,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
1953,RS,Serbia,Individuals using the Internet (% of population),2024,,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
1954,RS,Serbia,Individuals using the Internet (% of population),2023,85.4,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
1955,RS,Serbia,Individuals using the Internet (% of population),2022,83.5,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
1956,RS,Serbia,Individuals using the Internet (% of population),2021,81.2,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
1957,RS,Serbia,Individuals using the Internet (% of population),2020,78.4,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
1958,RS,Serbia,Individuals using the Internet (% of population),2019,77.4,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
1959,RS,Serbia,Individuals using the Internet (% of population),2018,73.4,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
1960,RS,Serbia,Individuals using the Internet (% of population),2017,70.3,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
1961,RS,Serbia,Individuals using the Internet (% of population),2016,67.1,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
1962,SC,Seychelles,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
1963,SC,Seychelles,Individuals using the Internet (% of population),2023,87.4,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
1964,SC,Seychelles,Individuals using the Internet (% of population),2022,87.0,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
1965,SC,Seychelles,Individuals using the Internet (% of population),2021,87.3,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
1966,SC,Seychelles,Individuals using the Internet (% of population),2020,84.8,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
1967,SC,Seychelles,Individuals using the Internet (% of population),2019,76.6,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
1968,SC,Seychelles,Individuals using the Internet (% of population),2018,69.2,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
1969,SC,Seychelles,Individuals using the Internet (% of population),2017,62.6,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
1970,SC,Seychelles,Individuals using the Internet (% of population),2016,56.5,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
1971,SL,Sierra Leone,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
1972,SL,Sierra Leone,Individuals using the Internet (% of population),2023,20.6,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
1973,SL,Sierra Leone,Individuals using the Internet (% of population),2022,19.2,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
1974,SL,Sierra Leone,Individuals using the Internet (% of population),2021,18.7,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
1975,SL,Sierra Leone,Individuals using the Internet (% of population),2020,17.1,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
1976,SL,Sierra Leone,Individuals using the Internet (% of population),2019,15.7,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
1977,SL,Sierra Leone,Individuals using the Internet (% of population),2018,14.4,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
1978,SL,Sierra Leone,Individuals using the Internet (% of population),2017,13.2,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
1979,SL,Sierra Leone,Individuals using the Internet (% of population),2016,11.8,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
1980,SG,Singapore,Individuals using the Internet (% of population),2024,,East Asia & Pacific,High income,Not classified,103.85,1.28941
1981,SG,Singapore,Individuals using the Internet (% of population),2023,94.3,East Asia & Pacific,High income,Not classified,103.85,1.28941
1982,SG,Singapore,Individuals using the Internet (% of population),2022,96.0,East Asia & Pacific,High income,Not classified,103.85,1.28941
1983,SG,Singapore,Individuals using the Internet (% of population),2021,96.9,East Asia & Pacific,High income,Not classified,103.85,1.28941
1984,SG,Singapore,Individuals using the Internet (% of population),2020,92.0,East Asia & Pacific,High income,Not classified,103.85,1.28941
1985,SG,Singapore,Individuals using the Internet (% of population),2019,88.9,East Asia & Pacific,High income,Not classified,103.85,1.28941
1986,SG,Singapore,Individuals using the Internet (% of population),2018,88.2,East Asia & Pacific,High income,Not classified,103.85,1.28941
1987,SG,Singapore,Individuals using the Internet (% of population),2017,84.5,East Asia & Pacific,High income,Not classified,103.85,1.28941
1988,SG,Singapore,Individuals using the Internet (% of population),2016,84.5,East Asia & Pacific,High income,Not classified,103.85,1.28941
1989,SX,Sint Maarten (Dutch part),Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,High income,Not classified,,
1990,SX,Sint Maarten (Dutch part),Individuals using the Internet (% of population),2023,,Latin America & Caribbean ,High income,Not classified,,
1991,SX,Sint Maarten (Dutch part),Individuals using the Internet (% of population),2022,,Latin America & Caribbean ,High income,Not classified,,
1992,SX,Sint Maarten (Dutch part),Individuals using the Internet (% of population),2021,,Latin America & Caribbean ,High income,Not classified,,
1993,SX,Sint Maarten (Dutch part),Individuals using the Internet (% of population),2020,,Latin America & Caribbean ,High income,Not classified,,
1994,SX,Sint Maarten (Dutch part),Individuals using the Internet (% of population),2019,,Latin America & Caribbean ,High income,Not classified,,
1995,SX,Sint Maarten (Dutch part),Individuals using the Internet (% of population),2018,,Latin America & Caribbean ,High income,Not classified,,
1996,SX,Sint Maarten (Dutch part),Individuals using the Internet (% of population),2017,,Latin America & Caribbean ,High income,Not classified,,
1997,SX,Sint Maarten (Dutch part),Individuals using the Internet (% of population),2016,,Latin America & Caribbean ,High income,Not classified,,
1998,SK,Slovak Republic,Individuals using the Internet (% of population),2024,89.8,Europe & Central Asia,High income,Not classified,17.1073,48.1484
1999,SK,Slovak Republic,Individuals using the Internet (% of population),2023,87.2,Europe & Central Asia,High income,Not classified,17.1073,48.1484
2000,SK,Slovak Republic,Individuals using the Internet (% of population),2022,89.1,Europe & Central Asia,High income,Not classified,17.1073,48.1484
2001,SK,Slovak Republic,Individuals using the Internet (% of population),2021,88.9,Europe & Central Asia,High income,Not classified,17.1073,48.1484
2002,SK,Slovak Republic,Individuals using the Internet (% of population),2020,89.9,Europe & Central Asia,High income,Not classified,17.1073,48.1484
2003,SK,Slovak Republic,Individuals using the Internet (% of population),2019,82.9,Europe & Central Asia,High income,Not classified,17.1073,48.1484
2004,SK,Slovak Republic,Individuals using the Internet (% of population),2018,80.4,Europe & Central Asia,High income,Not classified,17.1073,48.1484
2005,SK,Slovak Republic,Individuals using the Internet (% of population),2017,81.6,Europe & Central Asia,High income,Not classified,17.1073,48.1484
2006,SK,Slovak Republic,Individuals using the Internet (% of population),2016,80.5,Europe & Central Asia,High income,Not classified,17.1073,48.1484
2007,SI,Slovenia,Individuals using the Internet (% of population),2024,,Europe & Central Asia,High income,Not classified,14.5044,46.0546
2008,SI,Slovenia,Individuals using the Internet (% of population),2023,90.4,Europe & Central Asia,High income,Not classified,14.5044,46.0546
2009,SI,Slovenia,Individuals using the Internet (% of population),2022,88.9,Europe & Central Asia,High income,Not classified,14.5044,46.0546
2010,SI,Slovenia,Individuals using the Internet (% of population),2021,89.0,Europe & Central Asia,High income,Not classified,14.5044,46.0546
2011,SI,Slovenia,Individuals using the Internet (% of population),2020,86.6,Europe & Central Asia,High income,Not classified,14.5044,46.0546
2012,SI,Slovenia,Individuals using the Internet (% of population),2019,83.1,Europe & Central Asia,High income,Not classified,14.5044,46.0546
2013,SI,Slovenia,Individuals using the Internet (% of population),2018,79.8,Europe & Central Asia,High income,Not classified,14.5044,46.0546
2014,SI,Slovenia,Individuals using the Internet (% of population),2017,78.9,Europe & Central Asia,High income,Not classified,14.5044,46.0546
2015,SI,Slovenia,Individuals using the Internet (% of population),2016,75.5,Europe & Central Asia,High income,Not classified,14.5044,46.0546
2016,SB,Solomon Islands,Individuals using the Internet (% of population),2024,,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
2017,SB,Solomon Islands,Individuals using the Internet (% of population),2023,42.5,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
2018,SB,Solomon Islands,Individuals using the Internet (% of population),2022,42.1,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
2019,SB,Solomon Islands,Individuals using the Internet (% of population),2021,41.8,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
2020,SB,Solomon Islands,Individuals using the Internet (% of population),2020,33.2,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
2021,SB,Solomon Islands,Individuals using the Internet (% of population),2019,26.3,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
2022,SB,Solomon Islands,Individuals using the Internet (% of population),2018,20.9,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
2023,SB,Solomon Islands,Individuals using the Internet (% of population),2017,15.1,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
2024,SB,Solomon Islands,Individuals using the Internet (% of population),2016,11.0,East Asia & Pacific,Lower middle income,IDA,159.949,-9.42676
2025,SO,Somalia,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
2026,SO,Somalia,Individuals using the Internet (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
2027,SO,Somalia,Individuals using the Internet (% of population),2022,27.6,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
2028,SO,Somalia,Individuals using the Internet (% of population),2021,,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
2029,SO,Somalia,Individuals using the Internet (% of population),2020,15.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
2030,SO,Somalia,Individuals using the Internet (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
2031,SO,Somalia,Individuals using the Internet (% of population),2018,,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
2032,SO,Somalia,Individuals using the Internet (% of population),2017,2.0,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
2033,SO,Somalia,Individuals using the Internet (% of population),2016,1.88,Sub-Saharan Africa ,Low income,IDA,45.3254,2.07515
2034,ZA,South Africa,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
2035,ZA,South Africa,Individuals using the Internet (% of population),2023,75.7,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
2036,ZA,South Africa,Individuals using the Internet (% of population),2022,75.5,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
2037,ZA,South Africa,Individuals using the Internet (% of population),2021,75.0,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
2038,ZA,South Africa,Individuals using the Internet (% of population),2020,72.1,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
2039,ZA,South Africa,Individuals using the Internet (% of population),2019,69.7,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
2040,ZA,South Africa,Individuals using the Internet (% of population),2018,62.4,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
2041,ZA,South Africa,Individuals using the Internet (% of population),2017,56.2,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
2042,ZA,South Africa,Individuals using the Internet (% of population),2016,54.0,Sub-Saharan Africa ,Upper middle income,IBRD,28.1871,-25.746
2043,SS,South Sudan,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
2044,SS,South Sudan,Individuals using the Internet (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
2045,SS,South Sudan,Individuals using the Internet (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
2046,SS,South Sudan,Individuals using the Internet (% of population),2021,,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
2047,SS,South Sudan,Individuals using the Internet (% of population),2020,9.27,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
2048,SS,South Sudan,Individuals using the Internet (% of population),2019,6.7,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
2049,SS,South Sudan,Individuals using the Internet (% of population),2018,4.8,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
2050,SS,South Sudan,Individuals using the Internet (% of population),2017,4.1,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
2051,SS,South Sudan,Individuals using the Internet (% of population),2016,3.5,Sub-Saharan Africa ,Low income,IDA,31.6,4.85
2052,ES,Spain,Individuals using the Internet (% of population),2024,,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
2053,ES,Spain,Individuals using the Internet (% of population),2023,95.4,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
2054,ES,Spain,Individuals using the Internet (% of population),2022,94.5,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
2055,ES,Spain,Individuals using the Internet (% of population),2021,93.9,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
2056,ES,Spain,Individuals using the Internet (% of population),2020,93.2,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
2057,ES,Spain,Individuals using the Internet (% of population),2019,90.7,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
2058,ES,Spain,Individuals using the Internet (% of population),2018,86.1,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
2059,ES,Spain,Individuals using the Internet (% of population),2017,84.6,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
2060,ES,Spain,Individuals using the Internet (% of population),2016,80.6,Europe & Central Asia,High income,Not classified,-3.70327,40.4167
2061,LK,Sri Lanka,Individuals using the Internet (% of population),2024,,South Asia,Lower middle income,IDA,79.8528,6.92148
2062,LK,Sri Lanka,Individuals using the Internet (% of population),2023,51.2,South Asia,Lower middle income,IDA,79.8528,6.92148
2063,LK,Sri Lanka,Individuals using the Internet (% of population),2022,48.3,South Asia,Lower middle income,IDA,79.8528,6.92148
2064,LK,Sri Lanka,Individuals using the Internet (% of population),2021,44.5,South Asia,Lower middle income,IDA,79.8528,6.92148
2065,LK,Sri Lanka,Individuals using the Internet (% of population),2020,36.2,South Asia,Lower middle income,IDA,79.8528,6.92148
2066,LK,Sri Lanka,Individuals using the Internet (% of population),2019,32.0,South Asia,Lower middle income,IDA,79.8528,6.92148
2067,LK,Sri Lanka,Individuals using the Internet (% of population),2018,28.3,South Asia,Lower middle income,IDA,79.8528,6.92148
2068,LK,Sri Lanka,Individuals using the Internet (% of population),2017,25.1,South Asia,Lower middle income,IDA,79.8528,6.92148
2069,LK,Sri Lanka,Individuals using the Internet (% of population),2016,22.2,South Asia,Lower middle income,IDA,79.8528,6.92148
2070,KN,St. Kitts and Nevis,Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2071,KN,St. Kitts and Nevis,Individuals using the Internet (% of population),2023,76.4,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2072,KN,St. Kitts and Nevis,Individuals using the Internet (% of population),2022,75.6,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2073,KN,St. Kitts and Nevis,Individuals using the Internet (% of population),2021,74.4,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2074,KN,St. Kitts and Nevis,Individuals using the Internet (% of population),2020,70.3,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2075,KN,St. Kitts and Nevis,Individuals using the Internet (% of population),2019,69.4,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2076,KN,St. Kitts and Nevis,Individuals using the Internet (% of population),2018,68.6,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2077,KN,St. Kitts and Nevis,Individuals using the Internet (% of population),2017,67.8,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2078,KN,St. Kitts and Nevis,Individuals using the Internet (% of population),2016,67.0,Latin America & Caribbean ,High income,IBRD,-62.7309,17.3
2079,LC,St. Lucia,Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2080,LC,St. Lucia,Individuals using the Internet (% of population),2023,70.1,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2081,LC,St. Lucia,Individuals using the Internet (% of population),2022,65.4,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2082,LC,St. Lucia,Individuals using the Internet (% of population),2021,63.1,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2083,LC,St. Lucia,Individuals using the Internet (% of population),2020,62.1,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2084,LC,St. Lucia,Individuals using the Internet (% of population),2019,61.1,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2085,LC,St. Lucia,Individuals using the Internet (% of population),2018,60.1,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2086,LC,St. Lucia,Individuals using the Internet (% of population),2017,59.2,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2087,LC,St. Lucia,Individuals using the Internet (% of population),2016,58.2,Latin America & Caribbean ,Upper middle income,Blend,-60.9832,14
2088,MF,St. Martin (French part),Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,High income,Not classified,,
2089,MF,St. Martin (French part),Individuals using the Internet (% of population),2023,,Latin America & Caribbean ,High income,Not classified,,
2090,MF,St. Martin (French part),Individuals using the Internet (% of population),2022,,Latin America & Caribbean ,High income,Not classified,,
2091,MF,St. Martin (French part),Individuals using the Internet (% of population),2021,,Latin America & Caribbean ,High income,Not classified,,
2092,MF,St. Martin (French part),Individuals using the Internet (% of population),2020,,Latin America & Caribbean ,High income,Not classified,,
2093,MF,St. Martin (French part),Individuals using the Internet (% of population),2019,,Latin America & Caribbean ,High income,Not classified,,
2094,MF,St. Martin (French part),Individuals using the Internet (% of population),2018,,Latin America & Caribbean ,High income,Not classified,,
2095,MF,St. Martin (French part),Individuals using the Internet (% of population),2017,,Latin America & Caribbean ,High income,Not classified,,
2096,MF,St. Martin (French part),Individuals using the Internet (% of population),2016,,Latin America & Caribbean ,High income,Not classified,,
2097,VC,St. Vincent and the Grenadines,Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2098,VC,St. Vincent and the Grenadines,Individuals using the Internet (% of population),2023,76.0,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2099,VC,St. Vincent and the Grenadines,Individuals using the Internet (% of population),2022,71.7,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2100,VC,St. Vincent and the Grenadines,Individuals using the Internet (% of population),2021,67.4,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2101,VC,St. Vincent and the Grenadines,Individuals using the Internet (% of population),2020,63.4,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2102,VC,St. Vincent and the Grenadines,Individuals using the Internet (% of population),2019,59.6,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2103,VC,St. Vincent and the Grenadines,Individuals using the Internet (% of population),2018,56.0,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2104,VC,St. Vincent and the Grenadines,Individuals using the Internet (% of population),2017,53.7,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2105,VC,St. Vincent and the Grenadines,Individuals using the Internet (% of population),2016,51.5,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
2106,SD,Sudan,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2107,SD,Sudan,Individuals using the Internet (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2108,SD,Sudan,Individuals using the Internet (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2109,SD,Sudan,Individuals using the Internet (% of population),2021,,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2110,SD,Sudan,Individuals using the Internet (% of population),2020,26.4,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2111,SD,Sudan,Individuals using the Internet (% of population),2019,25.9,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2112,SD,Sudan,Individuals using the Internet (% of population),2018,24.6,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2113,SD,Sudan,Individuals using the Internet (% of population),2017,18.6,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2114,SD,Sudan,Individuals using the Internet (% of population),2016,14.1,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
2115,SR,Suriname,Individuals using the Internet (% of population),2024,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2116,SR,Suriname,Individuals using the Internet (% of population),2023,78.4,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2117,SR,Suriname,Individuals using the Internet (% of population),2022,77.6,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2118,SR,Suriname,Individuals using the Internet (% of population),2021,76.6,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2119,SR,Suriname,Individuals using the Internet (% of population),2020,69.8,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2120,SR,Suriname,Individuals using the Internet (% of population),2019,62.0,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2121,SR,Suriname,Individuals using the Internet (% of population),2018,55.1,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2122,SR,Suriname,Individuals using the Internet (% of population),2017,48.9,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2123,SR,Suriname,Individuals using the Internet (% of population),2016,45.4,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
2124,SE,Sweden,Individuals using the Internet (% of population),2024,,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2125,SE,Sweden,Individuals using the Internet (% of population),2023,95.7,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2126,SE,Sweden,Individuals using the Internet (% of population),2022,95.0,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2127,SE,Sweden,Individuals using the Internet (% of population),2021,94.7,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2128,SE,Sweden,Individuals using the Internet (% of population),2020,94.5,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2129,SE,Sweden,Individuals using the Internet (% of population),2019,94.5,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2130,SE,Sweden,Individuals using the Internet (% of population),2018,89.2,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2131,SE,Sweden,Individuals using the Internet (% of population),2017,93.0,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2132,SE,Sweden,Individuals using the Internet (% of population),2016,89.7,Europe & Central Asia,High income,Not classified,18.0645,59.3327
2133,CH,Switzerland,Individuals using the Internet (% of population),2024,,Europe & Central Asia,High income,Not classified,7.44821,46.948
2134,CH,Switzerland,Individuals using the Internet (% of population),2023,97.3,Europe & Central Asia,High income,Not classified,7.44821,46.948
2135,CH,Switzerland,Individuals using the Internet (% of population),2022,96.5,Europe & Central Asia,High income,Not classified,7.44821,46.948
2136,CH,Switzerland,Individuals using the Internet (% of population),2021,95.6,Europe & Central Asia,High income,Not classified,7.44821,46.948
2137,CH,Switzerland,Individuals using the Internet (% of population),2020,94.3,Europe & Central Asia,High income,Not classified,7.44821,46.948
2138,CH,Switzerland,Individuals using the Internet (% of population),2019,93.1,Europe & Central Asia,High income,Not classified,7.44821,46.948
2139,CH,Switzerland,Individuals using the Internet (% of population),2018,91.8,Europe & Central Asia,High income,Not classified,7.44821,46.948
