,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
3526,GR,Greece,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,43.392,Europe & Central Asia,High income,Not classified,23.7166,37.9792
3527,GR,Greece,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,47.223,Europe & Central Asia,High income,Not classified,23.7166,37.9792
3528,GL,Greenland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
3529,GL,Greenland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
3530,GL,Greenland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
3531,GL,Greenland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
3532,GL,Greenland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
3533,GL,Greenland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
3534,GL,Greenland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
3535,GL,Greenland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
3536,GL,Greenland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
3537,GD,Grenada,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
3538,GD,Grenada,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
3539,GD,Grenada,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
3540,GD,Grenada,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
3541,GD,Grenada,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
3542,GD,Grenada,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
3543,GD,Grenada,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
3544,GD,Grenada,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
3545,GD,Grenada,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
3546,GU,Guam,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,13.677,East Asia & Pacific,High income,Not classified,144.794,13.4443
3547,GU,Guam,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.215,East Asia & Pacific,High income,Not classified,144.794,13.4443
3548,GU,Guam,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,13.356,East Asia & Pacific,High income,Not classified,144.794,13.4443
3549,GU,Guam,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,14.374,East Asia & Pacific,High income,Not classified,144.794,13.4443
3550,GU,Guam,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,15.446,East Asia & Pacific,High income,Not classified,144.794,13.4443
3551,GU,Guam,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,13.105,East Asia & Pacific,High income,Not classified,144.794,13.4443
3552,GU,Guam,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,13.104,East Asia & Pacific,High income,Not classified,144.794,13.4443
3553,GU,Guam,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,12.983,East Asia & Pacific,High income,Not classified,144.794,13.4443
3554,GU,Guam,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,12.876,East Asia & Pacific,High income,Not classified,144.794,13.4443
3555,GT,Guatemala,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,4.225,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
3556,GT,Guatemala,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,4.334,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
3557,GT,Guatemala,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,6.274,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
3558,GT,Guatemala,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,3.785,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
3559,GT,Guatemala,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,5.166,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
3560,GT,Guatemala,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,4.461,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
3561,GT,Guatemala,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,4.679,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
3562,GT,Guatemala,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,4.939,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
3563,GT,Guatemala,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,5.582,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
3564,GN,Guinea,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,7.077,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
3565,GN,Guinea,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,7.098,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
3566,GN,Guinea,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,7.107,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
3567,GN,Guinea,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,7.989,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
3568,GN,Guinea,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,8.461,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
3569,GN,Guinea,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,6.988,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
3570,GN,Guinea,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,6.705,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
3571,GN,Guinea,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,6.677,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
3572,GN,Guinea,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,6.784,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
3573,GW,Guinea-Bissau,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,2.771,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
3574,GW,Guinea-Bissau,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,2.817,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
3575,GW,Guinea-Bissau,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,2.826,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
3576,GW,Guinea-Bissau,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,2.995,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
3577,GW,Guinea-Bissau,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,2.764,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
3578,GW,Guinea-Bissau,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,2.051,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
3579,GW,Guinea-Bissau,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,3.868,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
3580,GW,Guinea-Bissau,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,3.818,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
3581,GW,Guinea-Bissau,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,3.855,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
3582,GY,Guyana,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,22.316,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
3583,GY,Guyana,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,25.676,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
3584,GY,Guyana,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,25.329,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
3585,GY,Guyana,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,28.991,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
3586,GY,Guyana,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,30.857,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
3587,GY,Guyana,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,26.304,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
3588,GY,Guyana,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,25.283,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
3589,GY,Guyana,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,24.977,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
3590,GY,Guyana,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,24.616,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
3591,HT,Haiti,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,37.489,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
3592,HT,Haiti,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,36.421,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
3593,HT,Haiti,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,36.521,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
3594,HT,Haiti,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,37.942,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
3595,HT,Haiti,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,39.687,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
3596,HT,Haiti,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,35.183,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
3597,HT,Haiti,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,34.808,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
3598,HT,Haiti,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,34.674,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
3599,HT,Haiti,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,34.46,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
3600,HN,Honduras,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,10.528,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
3601,HN,Honduras,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,10.498,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
3602,HN,Honduras,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,13.607,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
3603,HN,Honduras,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,14.321,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
3604,HN,Honduras,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,17.087,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
3605,HN,Honduras,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.761,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
3606,HN,Honduras,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,10.489,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
3607,HN,Honduras,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,10.746,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
3608,HN,Honduras,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,12.58,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
3609,HK,"Hong Kong SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,8.384,East Asia & Pacific,High income,Not classified,114.109,22.3964
3610,HK,"Hong Kong SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,8.939,East Asia & Pacific,High income,Not classified,114.109,22.3964
3611,HK,"Hong Kong SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,11.03,East Asia & Pacific,High income,Not classified,114.109,22.3964
3612,HK,"Hong Kong SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,12.79,East Asia & Pacific,High income,Not classified,114.109,22.3964
3613,HK,"Hong Kong SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,15.533,East Asia & Pacific,High income,Not classified,114.109,22.3964
3614,HK,"Hong Kong SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,8.527,East Asia & Pacific,High income,Not classified,114.109,22.3964
3615,HK,"Hong Kong SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,8.731,East Asia & Pacific,High income,Not classified,114.109,22.3964
3616,HK,"Hong Kong SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,8.531,East Asia & Pacific,High income,Not classified,114.109,22.3964
3617,HK,"Hong Kong SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,9.728,East Asia & Pacific,High income,Not classified,114.109,22.3964
3618,HU,Hungary,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,14.072,Europe & Central Asia,High income,Not classified,19.0408,47.4984
3619,HU,Hungary,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,12.802,Europe & Central Asia,High income,Not classified,19.0408,47.4984
3620,HU,Hungary,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,10.558,Europe & Central Asia,High income,Not classified,19.0408,47.4984
3621,HU,Hungary,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,13.459,Europe & Central Asia,High income,Not classified,19.0408,47.4984
3622,HU,Hungary,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,12.757,Europe & Central Asia,High income,Not classified,19.0408,47.4984
3623,HU,Hungary,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,11.4,Europe & Central Asia,High income,Not classified,19.0408,47.4984
3624,HU,Hungary,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,10.149,Europe & Central Asia,High income,Not classified,19.0408,47.4984
3625,HU,Hungary,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,10.698,Europe & Central Asia,High income,Not classified,19.0408,47.4984
3626,HU,Hungary,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,12.922,Europe & Central Asia,High income,Not classified,19.0408,47.4984
3627,IS,Iceland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,7.647,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
3628,IS,Iceland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,8.488,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
3629,IS,Iceland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,8.421,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
3630,IS,Iceland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,11.831,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
3631,IS,Iceland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,9.871,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
3632,IS,Iceland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,8.445,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
3633,IS,Iceland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,5.9,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
3634,IS,Iceland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,7.54,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
3635,IS,Iceland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,6.314,Europe & Central Asia,High income,Not classified,-21.8952,64.1353
3636,IN,India,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,16.028,South Asia,Lower middle income,IBRD,77.225,28.6353
3637,IN,India,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,15.661,South Asia,Lower middle income,IBRD,77.225,28.6353
3638,IN,India,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,17.769,South Asia,Lower middle income,IBRD,77.225,28.6353
3639,IN,India,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,20.824,South Asia,Lower middle income,IBRD,77.225,28.6353
3640,IN,India,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,24.666,South Asia,Lower middle income,IBRD,77.225,28.6353
3641,IN,India,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,22.947,South Asia,Lower middle income,IBRD,77.225,28.6353
3642,IN,India,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,26.001,South Asia,Lower middle income,IBRD,77.225,28.6353
3643,IN,India,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,25.568,South Asia,Lower middle income,IBRD,77.225,28.6353
3644,IN,India,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,25.2,South Asia,Lower middle income,IBRD,77.225,28.6353
3645,ID,Indonesia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,13.141,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
3646,ID,Indonesia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.124,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
3647,ID,Indonesia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.055,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
3648,ID,Indonesia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,13.8,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
3649,ID,Indonesia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,14.773,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
3650,ID,Indonesia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,13.577,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
3651,ID,Indonesia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,16.369,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
3652,ID,Indonesia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,14.553,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
3653,ID,Indonesia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,15.997,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
3654,IR,"Iran, Islamic Rep.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,22.754,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
3655,IR,"Iran, Islamic Rep.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,22.637,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
3656,IR,"Iran, Islamic Rep.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,22.7,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
3657,IR,"Iran, Islamic Rep.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,23.752,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
3658,IR,"Iran, Islamic Rep.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,23.712,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
3659,IR,"Iran, Islamic Rep.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,25.948,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
3660,IR,"Iran, Islamic Rep.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,27.502,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
3661,IR,"Iran, Islamic Rep.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,28.208,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
3662,IR,"Iran, Islamic Rep.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,29.087,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
3663,IQ,Iraq,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,32.087,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
3664,IQ,Iraq,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,31.97,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
3665,IQ,Iraq,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,32.069,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
3666,IQ,Iraq,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,35.653,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
3667,IQ,Iraq,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,34.823,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
3668,IQ,Iraq,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,29.576,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
3669,IQ,Iraq,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,27.3,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
3670,IQ,Iraq,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,25.276,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
3671,IQ,Iraq,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,22.446,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
3672,IE,Ireland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,11.103,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
3673,IE,Ireland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,10.56,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
3674,IE,Ireland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,9.315,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
3675,IE,Ireland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,15.592,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
3676,IE,Ireland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,15.263,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
3677,IE,Ireland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,12.457,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
3678,IE,Ireland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,13.756,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
3679,IE,Ireland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,14.402,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
3680,IE,Ireland,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,16.797,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
3681,IM,Isle of Man,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2024,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
3682,IM,Isle of Man,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
3683,IM,Isle of Man,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
3684,IM,Isle of Man,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
3685,IM,Isle of Man,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
